Date,Number of Purchases,Categories Bought,Amount Spent (TL)
2024-10-01,4,Beauty,19828
2024-10-02,1,Beauty,2851
2024-10-03,2,Books,7763
2024-10-04,3,Electronics,5761
2024-10-05,1,Clothing,6989
2024-10-06,4,Electronics,5140
2024-10-07,4,Beauty,17696
2024-10-08,4,Electronics,11434
2024-10-09,2,Groceries,13563
2024-10-10,1,Clothing,1094
2024-10-11,5,Clothing,1777
2024-10-12,1,Books,17527
2024-10-13,2,Beauty,14147
2024-10-14,4,Clothing,18646
2024-10-15,2,Electronics,19445
2024-10-16,2,Beauty,16430
2024-10-17,2,Groceries,9036
2024-10-18,5,Clothing,5040
2024-10-19,1,Beauty,2951
2024-10-20,2,Beauty,7305
2024-10-21,4,Groceries,17432
2024-10-22,2,Beauty,16265
2024-10-23,1,Electronics,7427
2024-10-24,1,Clothing,14188
2024-10-25,4,Other,1224
2024-10-26,4,Groceries,9241
2024-10-27,2,Electronics,4326
2024-10-28,1,Groceries,14035
2024-10-29,5,Groceries,7269
2024-10-30,4,Electronics,16928
2024-10-31,1,Clothing,5871
2024-11-01,5,Clothing,15738
2024-11-02,1,Clothing,11824
2024-11-03,3,Books,2984
2024-11-04,3,Other,13543
2024-11-05,4,Books,13497
2024-11-06,4,Clothing,12945
2024-11-07,1,Other,19173
2024-11-08,5,Electronics,12346
2024-11-09,2,Clothing,16224
2024-11-10,5,Electronics,11998
2024-11-11,4,Groceries,14849
2024-11-12,2,Clothing,8195
2024-11-13,4,Clothing,6224
2024-11-14,5,Electronics,17758
2024-11-15,4,Other,12012
2024-11-16,2,Beauty,1162
2024-11-17,4,Other,16464
2024-11-18,3,Electronics,1968
2024-11-19,2,Clothing,9783
2024-11-20,1,Electronics,7987
2024-11-21,1,Electronics,17114
2024-11-22,5,Books,9459
2024-11-23,1,Electronics,7764
2024-11-24,1,Clothing,3180
2024-11-25,3,Books,2601
2024-11-26,3,Books,15141
2024-11-27,3,Books,10940
2024-11-28,4,Electronics,19159
2024-11-29,5,Beauty,4914
2024-11-30,3,Electronics,9736
2024-12-01,3,Other,13931
2024-12-02,4,Books,13921
2024-12-03,5,Electronics,14259
2024-12-04,2,Beauty,7874
2024-12-05,2,Other,18195
2024-12-06,3,Beauty,16308
2024-12-07,5,Beauty,9530
2024-12-08,4,Clothing,7666
2024-12-09,4,Electronics,1068
2024-12-10,1,Beauty,8558
2024-12-11,5,Books,7758
2024-12-12,4,Beauty,1709
2024-12-13,1,Groceries,19402
2024-12-14,3,Groceries,4228
2024-12-15,2,Groceries,1092
2024-12-16,5,Groceries,13124
2024-12-17,4,Other,9401
2024-12-18,3,Groceries,6765
2024-12-19,2,Beauty,7023
2024-12-20,1,Other,6823
2024-12-21,1,Clothing,9928
2024-12-22,3,Clothing,16008
2024-12-23,4,Books,6155
2024-12-24,4,Electronics,6066
2024-12-25,1,Electronics,13199
2024-12-26,1,Groceries,13057
2024-12-27,5,Books,17857
2024-12-28,4,Books,9891
2024-12-29,1,Clothing,3391
2024-12-30,4,Other,18885
2024-12-31,2,Clothing,14601
